#! FIELDS cv.x cv.y file.free der_cv.x der_cv.y
#! SET min_cv.x -0.704992
#! SET max_cv.x 1.23736
#! SET nbins_cv.x  56
#! SET periodic_cv.x false
#! SET min_cv.y -0.407176
#! SET max_cv.y 0.903443
#! SET nbins_cv.y  39
#! SET periodic_cv.y false
   -0.704992000   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.669676509   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.634361018   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.599045527   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.563730036   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.528414545   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.493099055   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.457783564   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.422468073   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.387152582   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.351837091   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.316521600   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.281206109   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.245890618   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.210575127   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.175259636   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.139944145   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.104628655   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.069313164   -0.407176000   26.476241953   -0.000000000   -0.000000000
   -0.033997673   -0.407176000   26.476241950   -0.000000131   -0.000000129
    0.001317818   -0.407176000   26.476241937   -0.000000615   -0.000000652
    0.036633309   -0.407176000   26.476241886   -0.000002423   -0.000002760
    0.071948800   -0.407176000   26.476241709   -0.000008107   -0.000009997
    0.107264291   -0.407176000   26.476241187   -0.000023239   -0.000031334
    0.142579782   -0.407176000   26.476239835   -0.000057767   -0.000086511
    0.177895273   -0.407176000   26.476236684   -0.000127982   -0.000214745
    0.213210764   -0.407176000   26.476230144   -0.000252389   -0.000479865
    0.248526255   -0.407176000   26.476218056   -0.000443035   -0.000967940
    0.283841745   -0.407176000   26.476198099   -0.000693706   -0.001769783
    0.319157236   -0.407176000   26.476168673   -0.000970212   -0.002945702
    0.354472727   -0.407176000   26.476129916   -0.001214076   -0.004485988
    0.389788218   -0.407176000   26.476083886   -0.001376791   -0.006305996
    0.425103709   -0.407176000   26.476033653   -0.001457628   -0.008285884
    0.460419200   -0.407176000   26.475981112   -0.001524226   -0.010358192
    0.495734691   -0.407176000   26.475924920   -0.001680402   -0.012586605
    0.531050182   -0.407176000   26.475860725   -0.001975590   -0.015150907
    0.566365673   -0.407176000   26.475784832   -0.002311746   -0.018196604
    0.601681164   -0.407176000   26.475699952   -0.002433303   -0.021607670
    0.636996655   -0.407176000   26.475618986   -0.002049102   -0.024861839
    0.672312145   -0.407176000   26.475562805   -0.001031517   -0.027123661
    0.707627636   -0.407176000   26.475551690    0.000449442   -0.027585158
    0.742943127   -0.407176000   26.475595091    0.001975220   -0.025870148
    0.778258618   -0.407176000   26.475686313    0.003091655   -0.022243277
    0.813574109   -0.407176000   26.475805477    0.003537620   -0.017493475
    0.848889600   -0.407176000   26.475928476    0.003333778   -0.012580559
    0.884205091   -0.407176000   26.476035987    0.002706914   -0.008277339
    0.919520582   -0.407176000   26.476118089    0.001937391   -0.004984550
    0.954836073   -0.407176000   26.476173765    0.001238987   -0.002747254
    0.990151564   -0.407176000   26.476207669    0.000711312   -0.001382604
    1.025467055   -0.407176000   26.476226254    0.000367464   -0.000633570
    1.060782545   -0.407176000   26.476235423    0.000170963   -0.000263651
    1.096098036   -0.407176000   26.476239550    0.000069286   -0.000097108
    1.131413527   -0.407176000   26.476241196    0.000023627   -0.000030616
    1.166729018   -0.407176000   26.476241733    0.000007494   -0.000008870
    1.202044509   -0.407176000   26.476241897    0.000002087   -0.000002265
    1.237360000   -0.407176000   26.476241953   -0.000000000   -0.000000000

   -0.704992000   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.669676509   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.634361018   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.599045527   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.563730036   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.528414545   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.493099055   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.457783564   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.422468073   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.387152582   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.351837091   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.316521600   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.281206109   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.245890618   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.210575127   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.175259636   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.139944145   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.104628655   -0.372686026   26.476241953   -0.000000000   -0.000000000
   -0.069313164   -0.372686026   26.476241935   -0.000000764   -0.000000738
   -0.033997673   -0.372686026   26.476241837   -0.000004550   -0.000004639
    0.001317818   -0.372686026   26.476241349   -0.000022344   -0.000024011
